0.242268	0.083708
0.242268	0.098404
0.242268	0.110578
0.242268	0.120749
0.242268	0.129312
0.242268	0.136569
0.242268	0.142759
0.242268	0.148069
0.242268	0.152646
0.058284	0.156611
0.058284	0.160058
0.058284	0.163068
0.058284	0.165705
0.058284	0.168021
0.058284	0.167240
0.058284	0.163391
0.058284	0.158523
0.058284	0.153402
0.058284	0.148334
0.058284	0.143449
0.058284	0.138799
0.058284	0.134406
0.058284	0.130277
0.058284	0.126413
0.058284	0.122809
0.058284	0.119457
0.058284	0.116348
0.058284	0.113471
0.058284	0.110815
0.058284	0.108367
0.058284	0.106114
0.058284	0.104045
0.058284	0.102148
0.058284	0.100409
0.058284	0.098819
-0.730840	0.097365
-0.730840	0.096038
-0.730840	0.094827
-0.730840	0.093723
-0.730840	0.092717
-0.730840	0.077863
-0.730840	0.045688
-0.730840	0.003416
-0.730840	-0.045893
-0.730840	-0.100519
-0.730840	-0.159260
-0.730840	-0.221136
-0.730840	-0.285268
-0.730840	-0.350838
-0.730840	-0.417085
-0.730840	-0.483308
-0.730840	-0.548881
-0.730840	-0.613255
-0.730840	-0.675962
-0.730840	-0.736618
-0.730840	-0.794920
-0.730840	-0.850637
-0.730840	-0.903608
-0.730840	-0.953731
-0.730840	-1.000960
-0.730840	-1.045288
0.027156	-1.086751
0.027156	-1.125410
0.027156	-1.161354
0.027156	-1.194685
0.027156	-1.225523
0.027156	-1.142697
0.027156	-0.968103
0.027156	-0.797125
0.027156	-0.653157
0.027156	-0.536818
0.027156	-0.443482
0.027156	-0.368267
0.027156	-0.307151
0.027156	-0.257037
0.027156	-0.215575
0.027156	-0.180984
0.027156	-0.151903
0.027156	-0.127284
0.027156	-0.106310
0.027156	-0.088338
0.027156	-0.072859
0.027156	-0.059464
0.027156	-0.047823
0.027156	-0.037668
0.027156	-0.028778
0.027156	-0.020971
-0.631120	-0.014096
-0.631120	-0.008025
-0.631120	-0.002653
-0.631120	0.002112
-0.631120	0.006346
-0.631120	-0.008836
-0.631120	-0.046387
-0.631120	-0.095145
-0.631120	-0.150494
-0.631120	-0.210035
-0.631120	-0.272275
-0.631120	-0.336139
-0.631120	-0.400759
-0.631120	-0.465402
-0.631120	-0.529432
-0.631120	-0.592301
-0.631120	-0.653550
-0.631120	-0.712802
-0.631120	-0.769757
-0.631120	-0.824190
-0.631120	-0.875943
-0.631120	-0.924917
-0.631120	-0.971064
-0.631120	-1.014379
-0.631120	-1.054895
-0.631120	-1.092674
0.570670	-1.127798
0.570670	-1.160372
0.570670	-1.190509
0.570670	-1.218332
0.570670	-1.243971
0.570670	-1.072284
0.570670	-0.772828
0.570670	-0.518271
0.570670	-0.331371
0.570670	-0.198486
0.570670	-0.103676
0.570670	-0.035003
0.570670	0.015654
0.570670	0.053711
0.570670	0.082799
0.570670	0.105390
0.570670	0.123189
0.570670	0.137399
0.570670	0.148879
0.570670	0.158255
0.570670	0.165988
0.570670	0.172421
0.570670	0.177817
0.570670	0.182375
0.570670	0.186250
0.570670	0.189565
0.707951	0.192416
0.707951	0.194880
0.707951	0.197018
0.707951	0.198881
0.707951	0.200510
0.707951	0.202015
0.707951	0.203415
0.707951	0.204675
0.707951	0.205795
0.707951	0.206789
0.707951	0.207670
0.707951	0.208452
0.707951	0.209148
0.707951	0.209767
0.707951	0.210319
0.707951	0.210812
0.707951	0.211253
0.707951	0.211648
0.707951	0.212002
0.707951	0.212319
0.707951	0.212604
0.707951	0.212859
0.707951	0.213089
0.707951	0.213296
0.707951	0.213482
0.707951	0.213650
-0.011526	0.213801
-0.011526	0.213937
-0.011526	0.214060
-0.011526	0.214171
-0.011526	0.214270
-0.011526	0.211666
-0.011526	0.205859
-0.011526	0.198401
-0.011526	0.189946
-0.011526	0.180842
-0.011526	0.171308
-0.011526	0.161509
-0.011526	0.151575
-0.011526	0.141620
-0.011526	0.131746
-0.011526	0.122036
-0.011526	0.112565
-0.011526	0.103393
-0.011526	0.094566
-0.011526	0.086122
-0.011526	0.078088
-0.011526	0.070479
-0.011526	0.063304
-0.011526	0.056565
-0.011526	0.050258
-0.011526	0.044374
0.693123	0.038901
0.693123	0.033823
0.693123	0.029124
0.693123	0.024783
0.693123	0.020782
0.693123	0.033445
0.693123	0.059601
0.693123	0.085285
0.693123	0.107029
0.693123	0.124703
0.693123	0.138962
0.693123	0.150512
0.693123	0.159941
0.693123	0.167707
0.693123	0.174156
0.693123	0.179556
0.693123	0.184110
0.693123	0.187977
0.693123	0.191280
0.693123	0.194116
0.693123	0.196565
0.693123	0.198688
0.693123	0.200536
0.693123	0.202150
0.693123	0.203566
0.693123	0.204811
-0.840709	0.205908
-0.840709	0.206878
-0.840709	0.207738
-0.840709	0.208501
-0.840709	0.209179
-0.840709	0.203716
-0.840709	0.189799
-0.840709	0.169320
-0.840709	0.142700
-0.840709	0.110081
-0.840709	0.071610
-0.840709	0.027535
-0.840709	-0.021763
-0.840709	-0.075764
-0.840709	-0.133839
-0.840709	-0.195269
-0.840709	-0.259288
-0.840709	-0.325113
-0.840709	-0.391978
-0.840709	-0.459155
-0.840709	-0.525979
-0.840709	-0.591854
-0.840709	-0.656267
-0.840709	-0.718787
-0.840709	-0.779067
-0.840709	-0.836836
0.010492	-0.891898
0.010492	-0.944120
0.010492	-0.993428
0.010492	-1.039796
0.010492	-1.083240
0.010492	-1.026823
0.010492	-0.885957
0.010492	-0.743111
0.010492	-0.620195
0.010492	-0.519156
0.010492	-0.436901
0.010492	-0.369756
0.010492	-0.314566
0.010492	-0.268839
0.010492	-0.230651
0.010492	-0.198521
0.010492	-0.171302
0.010492	-0.148099
0.010492	-0.128207
0.010492	-0.111066
0.010492	-0.096226
0.010492	-0.083325
0.010492	-0.072067
0.010492	-0.062208
0.010492	-0.053547
0.010492	-0.045918
-0.869427	-0.039180
-0.869427	-0.033216
-0.869427	-0.027925
-0.869427	-0.023223
-0.869427	-0.019037
-0.869427	-0.035478
-0.869427	-0.075605
-0.869427	-0.127411
-0.869427	-0.185924
-0.869427	-0.248578
-0.869427	-0.313800
-0.869427	-0.380469
-0.869427	-0.447698
-0.869427	-0.514741
-0.869427	-0.580962
-0.869427	-0.645817
-0.869427	-0.708856
-0.869427	-0.769712
-0.869427	-0.828099
-0.869427	-0.883806
-0.869427	-0.936688
-0.869427	-0.986661
-0.869427	-1.033689
-0.869427	-1.077781
-0.869427	-1.118981
-0.869427	-1.157361
-0.143755	-1.193015
-0.143755	-1.226054
-0.143755	-1.256601
-0.143755	-1.284785
-0.143755	-1.310741
-0.143755	-1.275989
-0.143755	-1.186523
-0.143755	-1.090211
-0.143755	-1.001839
-0.143755	-0.924565
-0.143755	-0.857951
-0.143755	-0.800654
-0.143755	-0.751268
-0.143755	-0.708550
-0.143755	-0.671458
-0.143755	-0.639130
-0.143755	-0.610855
-0.143755	-0.586046
-0.143755	-0.564214
-0.143755	-0.544951
-0.143755	-0.527915
-0.143755	-0.512814
-0.143755	-0.499404
-0.143755	-0.487473
-0.143755	-0.476841
-0.143755	-0.467352
-0.806938	-0.458874
-0.806938	-0.451289
-0.806938	-0.444495
-0.806938	-0.438405
-0.806938	-0.432941
-0.806938	-0.453954
-0.806938	-0.502942
-0.806938	-0.562019
-0.806938	-0.624162
-0.806938	-0.686335
-0.806938	-0.747122
-0.806938	-0.805802
-0.806938	-0.861978
-0.806938	-0.915422
-0.806938	-0.966007
-0.806938	-1.013674
-0.806938	-1.058415
-0.806938	-1.100263
-0.806938	-1.139282
-0.806938	-1.175558
-0.806938	-1.209198
-0.806938	-1.240320
-0.806938	-1.269053
-0.806938	-1.295528
-0.806938	-1.319881
-0.806938	-1.342247
-0.745680	-1.362759
-0.745680	-1.381547
-0.745680	-1.398736
-0.745680	-1.414445
-0.745680	-1.428787
-0.745680	-1.441423
-0.745680	-1.452458
-0.745680	-1.462327
-0.745680	-1.471240
-0.745680	-1.479321
-0.745680	-1.486657
-0.745680	-1.493318
-0.745680	-1.499366
-0.745680	-1.504856
-0.745680	-1.509839
-0.745680	-1.514359
-0.745680	-1.518459
-0.745680	-1.522177
-0.745680	-1.525548
-0.745680	-1.528604
-0.745680	-1.531374
-0.745680	-1.533884
-0.745680	-1.536157
-0.745680	-1.538218
-0.745680	-1.540084
-0.745680	-1.541774
0.193491	-1.543304
0.193491	-1.544691
0.193491	-1.545946
0.193491	-1.547082
0.193491	-1.548111
0.193491	-1.358254
0.193491	-1.040572
0.193491	-0.762225
0.193491	-0.549488
0.193491	-0.391982
0.193491	-0.275236
0.193491	-0.187656
0.193491	-0.120955
0.193491	-0.069372
0.193491	-0.028896
0.193491	0.003292
0.193491	0.029205
0.193491	0.050299
0.193491	0.067644
0.193491	0.082036
0.193491	0.094077
0.193491	0.104226
0.193491	0.112840
0.193491	0.120194
0.193491	0.126508
0.193491	0.131956
-0.547976	0.136678
-0.547976	0.140788
-0.547976	0.144378
-0.547976	0.147524
-0.547976	0.150291
-0.547976	0.141433
-0.547976	0.118225
-0.547976	0.086089
-0.547976	0.047126
-0.547976	0.002512
-0.547976	-0.046889
-0.547976	-0.100312
-0.547976	-0.157008
-0.547976	-0.216228
-0.547976	-0.277224
-0.547976	-0.339275
-0.547976	-0.401695
-0.547976	-0.463855
-0.547976	-0.525195
-0.547976	-0.585229
-0.547976	-0.643547
-0.547976	-0.699816
-0.547976	-0.753778
-0.547976	-0.805243
-0.547976	-0.854080
-0.547976	-0.900215
-0.786109	-0.943619
-0.786109	-0.984302
-0.786109	-1.022308
-0.786109	-1.057704
-0.786109	-1.090580
-0.786109	-1.124366
-0.786109	-1.159294
-0.786109	-1.193029
-0.786109	-1.224763
-0.786109	-1.254270
-0.786109	-1.281551
-0.786109	-1.306688
-0.786109	-1.329799
-0.786109	-1.351010
-0.786109	-1.370449
-0.786109	-1.388242
-0.786109	-1.404510
-0.786109	-1.419370
-0.786109	-1.432930
-0.786109	-1.445295
-0.786109	-1.456561
-0.786109	-1.466820
-0.786109	-1.476156
-0.786109	-1.484647
-0.786109	-1.492366
-0.786109	-1.499380
-0.559388	-1.505751
-0.559388	-1.511536
-0.559388	-1.516786
-0.559388	-1.521551
-0.559388	-1.525873
-0.559388	-1.525885
-0.559388	-1.521755
-0.559388	-1.516507
-0.559388	-1.511216
-0.559388	-1.506238
-0.559388	-1.501671
-0.559388	-1.497521
-0.559388	-1.493765
-0.559388	-1.490369
-0.559388	-1.487301
-0.559388	-1.484528
-0.559388	-1.482024
-0.559388	-1.479760
-0.559388	-1.477715
-0.559388	-1.475866
-0.559388	-1.474195
-0.559388	-1.472685
-0.559388	-1.471319
-0.559388	-1.470084
-0.559388	-1.468967
-0.559388	-1.467958
-0.300347	-1.467045
-0.300347	-1.466219
-0.300347	-1.465472
-0.300347	-1.464796
-0.300347	-1.464185
-0.300347	-1.442034
-0.300347	-1.399856
-0.300347	-1.354624
-0.300347	-1.311916
-0.300347	-1.273229
-0.300347	-1.238684
-0.300347	-1.207969
-0.300347	-1.180675
-0.300347	-1.156402
-0.300347	-1.134788
-0.300347	-1.115515
-0.300347	-1.098306
-0.300347	-1.082922
-0.300347	-1.069153
-0.300347	-1.056817
-0.300347	-1.045754
-0.300347	-1.035824
-0.300347	-1.026905
-0.300347	-1.018889
-0.300347	-1.011678
-0.300347	-1.005189
-0.064425	-0.999346
-0.064425	-0.994083
-0.064425	-0.989339
-0.064425	-0.985063
-0.064425	-0.981206
-0.064425	-0.929825
-0.064425	-0.838190
-0.064425	-0.745813
-0.064425	-0.663761
-0.064425	-0.593581
-0.064425	-0.534129
-0.064425	-0.483745
-0.064425	-0.440879
-0.064425	-0.404228
-0.064425	-0.372736
-0.064425	-0.345545
-0.064425	-0.321965
-0.064425	-0.301435
-0.064425	-0.283494
-0.064425	-0.267764
-0.064425	-0.253930
-0.064425	-0.241732
-0.064425	-0.230949
-0.064425	-0.221397
-0.064425	-0.212917
-0.064425	-0.205375
-0.596514	-0.198657
-0.596514	-0.192664
-0.596514	-0.187311
-0.596514	-0.182522
-0.596514	-0.178234
-0.596514	-0.197539
-0.596514	-0.242788
-0.596514	-0.298937
-0.596514	-0.359877
-0.596514	-0.422714
-0.596514	-0.485893
-0.596514	-0.548461
-0.596514	-0.609769
-0.596514	-0.669336
-0.596514	-0.726803
-0.596514	-0.781897
-0.596514	-0.834425
-0.596514	-0.884256
-0.596514	-0.931315
-0.596514	-0.975577
-0.596514	-1.017055
-0.596514	-1.055794
-0.596514	-1.091866
-0.596514	-1.125363
-0.596514	-1.156393
-0.596514	-1.185072
0.280813	-1.211527
0.280813	-1.235883
0.280813	-1.258272
0.280813	-1.278821
0.280813	-1.297655
0.280813	-1.134603
0.280813	-0.849266
0.280813	-0.600436
0.280813	-0.412437
0.280813	-0.275001
0.280813	-0.174377
0.280813	-0.099749
0.280813	-0.043504
0.280813	-0.000418
0.280813	0.033099
0.280813	0.059547
0.280813	0.080689
0.280813	0.097790
0.280813	0.111769
0.280813	0.123309
0.280813	0.132918
0.280813	0.140983
0.280813	0.147801
0.280813	0.153602
0.280813	0.158566
0.280813	0.162838
-0.033860	0.166530
-0.033860	0.169737
-0.033860	0.172531
-0.033860	0.174976
-0.033860	0.177122
-0.033860	0.174475
-0.033860	0.166693
-0.033860	0.156733
-0.033860	0.145773
-0.033860	0.134373
-0.033860	0.122833
-0.033860	0.111341
-0.033860	0.100026
-0.033860	0.088983
-0.033860	0.078289
-0.033860	0.068000
-0.033860	0.058160
-0.033860	0.048797
-0.033860	0.039933
-0.033860	0.031576
-0.033860	0.023728
-0.033860	0.016384
-0.033860	0.009534
-0.033860	0.003163
-0.033860	-0.002748
-0.033860	-0.008217
0.010473	-0.013269
0.010473	-0.017924
0.010473	-0.022208
0.010473	-0.026142
0.010473	-0.029752
0.010473	-0.029968
0.010473	-0.026916
0.010473	-0.023010
0.010473	-0.019098
0.010473	-0.015452
0.010473	-0.012139
0.010473	-0.009158
0.010473	-0.006481
0.010473	-0.004081
0.010473	-0.001927
0.010473	0.000006
0.010473	0.001743
0.010473	0.003304
0.010473	0.004708
0.010473	0.005971
0.010473	0.007109
0.010473	0.008134
0.010473	0.009057
0.010473	0.009890
0.010473	0.010641
0.010473	0.011318
-0.226215	0.011930
-0.226215	0.012482
-0.226215	0.012980
-0.226215	0.013430
-0.226215	0.013836
-0.226215	0.002258
-0.226215	-0.022653
-0.226215	-0.053143
-0.226215	-0.086039
-0.226215	-0.119836
-0.226215	-0.153725
-0.226215	-0.187212
-0.226215	-0.219961
-0.226215	-0.251727
-0.226215	-0.282326
-0.226215	-0.311622
-0.226215	-0.339518
-0.226215	-0.365952
-0.226215	-0.390892
-0.226215	-0.414327
-0.226215	-0.436269
-0.226215	-0.456748
-0.226215	-0.475804
-0.226215	-0.493488
-0.226215	-0.509861
-0.226215	-0.524987
0.587275	-0.538932
0.587275	-0.551767
0.587275	-0.563559
0.587275	-0.574380
0.587275	-0.584294
0.587275	-0.501353
0.587275	-0.354499
0.587275	-0.224598
0.587275	-0.125009
0.587275	-0.051188
0.587275	0.003556
0.587275	0.044634
0.587275	0.075922
0.587275	0.100121
0.587275	0.119110
0.587275	0.134212
0.587275	0.146370
0.587275	0.156268
0.587275	0.164406
0.587275	0.171159
0.587275	0.176809
0.587275	0.181572
0.587275	0.185614
0.587275	0.189065
0.587275	0.192028
0.587275	0.194585
0.160008	0.196801
0.160008	0.198730
0.160008	0.200415
0.160008	0.201891
0.160008	0.203190
0.160008	0.202819
0.160008	0.200804
0.160008	0.198251
0.160008	0.195572
0.160008	0.192931
0.160008	0.190392
0.160008	0.187984
0.160008	0.185715
0.160008	0.183589
0.160008	0.181604
0.160008	0.179756
0.160008	0.178041
0.160008	0.176453
0.160008	0.174986
0.160008	0.173633
0.160008	0.172388
0.160008	0.171245
0.160008	0.170195
0.160008	0.169233
0.160008	0.168353
0.160008	0.167548
-0.675403	0.166813
-0.675403	0.166143
-0.675403	0.165531
-0.675403	0.164974
-0.675403	0.164467
-0.675403	0.154406
-0.675403	0.131708
-0.675403	0.100502
-0.675403	0.062394
-0.675403	0.018311
-0.675403	-0.031019
-0.675403	-0.084901
-0.675403	-0.142618
-0.675403	-0.203416
-0.675403	-0.266522
-0.675403	-0.331169
-0.675403	-0.396613
-0.675403	-0.462159
-0.675403	-0.527176
-0.675403	-0.591107
-0.675403	-0.653476
-0.675403	-0.713885
-0.675403	-0.772019
-0.675403	-0.827637
-0.675403	-0.880566
-0.675403	-0.930695
0.401505	-0.977967
0.401505	-1.022369
0.401505	-1.063928
0.401505	-1.102701
0.401505	-1.138769
0.401505	-0.995494
0.401505	-0.730238
0.401505	-0.499371
0.401505	-0.326602
0.401505	-0.201688
0.401505	-0.111219
0.401505	-0.044799
0.401505	0.004795
0.401505	0.042467
0.401505	0.071548
0.401505	0.094337
0.401505	0.112440
0.401505	0.126999
0.401505	0.138840
0.401505	0.148569
0.401505	0.156636
0.401505	0.163381
0.401505	0.169064
0.401505	0.173883
0.401505	0.177996
0.401505	0.181526
0.929102	0.184571
0.929102	0.187209
0.929102	0.189504
0.929102	0.191509
0.929102	0.193265
0.929102	0.195240
0.929102	0.197408
0.929102	0.199451
0.929102	0.201286
0.929102	0.202909
0.929102	0.204337
0.929102	0.205595
0.929102	0.206704
0.929102	0.207684
0.929102	0.208552
0.929102	0.209321
0.929102	0.210005
0.929102	0.210615
0.929102	0.211158
0.929102	0.211643
0.929102	0.212077
0.929102	0.212465
0.929102	0.212813
0.929102	0.213125
0.929102	0.213405
0.929102	0.213656
0.000017	0.213882
0.000017	0.214086
0.000017	0.214269
0.000017	0.214433
0.000017	0.214582
0.000017	0.212128
0.000017	0.206618
0.000017	0.199569
0.000017	0.191618
0.000017	0.183098
0.000017	0.174218
0.000017	0.165128
0.000017	0.155950
0.000017	0.146785
0.000017	0.137723
0.000017	0.128838
0.000017	0.120193
0.000017	0.111841
0.000017	0.103821
0.000017	0.096164
0.000017	0.088891
0.000017	0.082014
0.000017	0.075538
0.000017	0.069464
0.000017	0.063786
0.000017	0.058494
0.779040	0.053577
0.779040	0.049019
0.779040	0.044803
0.779040	0.040913
0.779040	0.037329
0.779040	0.048712
0.779040	0.072285
0.779040	0.095535
0.779040	0.115310
0.779040	0.131454
0.779040	0.144533
0.779040	0.155166
0.779040	0.163877
0.779040	0.171073
0.779040	0.177066
0.779040	0.182096
0.779040	0.186348
0.779040	0.189966
0.779040	0.193062
0.779040	0.195725
0.779040	0.198028
0.779040	0.200027
0.779040	0.201770
0.779040	0.203294
0.779040	0.204631
0.779040	0.205809
-0.316773	0.206848
-0.316773	0.207767
-0.316773	0.208581
-0.316773	0.209305
-0.316773	0.209949
-0.316773	0.205156
-0.316773	0.193126
-0.316773	0.175879
-0.316773	0.154065
-0.316773	0.128022
-0.316773	0.098038
-0.316773	0.064432
-0.316773	0.027588
-0.316773	-0.012049
-0.316773	-0.053983
-0.316773	-0.097686
-0.316773	-0.142625
-0.316773	-0.188273
-0.316773	-0.234135
-0.316773	-0.279755
-0.316773	-0.324728
-0.316773	-0.368703
-0.316773	-0.411386
-0.316773	-0.452540
-0.316773	-0.491979
-0.316773	-0.529570
0.134288	-0.565223
0.134288	-0.598885
0.134288	-0.630541
0.134288	-0.660201
0.134288	-0.687898
0.134288	-0.632356
0.134288	-0.510285
0.134288	-0.391946
0.134288	-0.293885
0.134288	-0.215952
0.134288	-0.154411
0.134288	-0.105536
0.134288	-0.066350
0.134288	-0.034603
0.134288	-0.008625
0.134288	0.012835
0.134288	0.030715
0.134288	0.045729
0.134288	0.058427
0.134288	0.069234
0.134288	0.078487
0.134288	0.086451
0.134288	0.093337
0.134288	0.099318
0.134288	0.104533
0.134288	0.109096
-0.144908	0.113101
-0.144908	0.116627
-0.144908	0.119739
-0.144908	0.122492
-0.144908	0.124933
-0.144908	0.118937
-0.144908	0.103593
-0.144908	0.084048
-0.144908	0.062396
-0.144908	0.039665
-0.144908	0.016441
-0.144908	-0.006894
-0.144908	-0.030058
-0.144908	-0.052833
-0.144908	-0.075039
-0.144908	-0.096535
-0.144908	-0.117209
-0.144908	-0.136978
-0.144908	-0.155781
-0.144908	-0.173580
-0.144908	-0.190358
-0.144908	-0.206112
-0.144908	-0.220851
-0.144908	-0.234597
-0.144908	-0.247382
-0.144908	-0.259239
-0.126505	-0.270212
-0.126505	-0.280345
-0.126505	-0.289683
-0.126505	-0.298274
-0.126505	-0.306165
-0.126505	-0.311335
-0.126505	-0.313846
-0.126505	-0.315315
-0.126505	-0.316348
-0.126505	-0.317174
-0.126505	-0.317882
-0.126505	-0.318508
-0.126505	-0.319070
-0.126505	-0.319576
-0.126505	-0.320034
-0.126505	-0.320449
-0.126505	-0.320824
-0.126505	-0.321164
-0.126505	-0.321471
-0.126505	-0.321749
-0.126505	-0.322002
-0.126505	-0.322230
-0.126505	-0.322436
-0.126505	-0.322623
-0.126505	-0.322792
-0.126505	-0.322945
0.553118	-0.323084
0.553118	-0.323209
0.553118	-0.323323
0.553118	-0.323426
0.553118	-0.323519
0.553118	-0.270246
0.553118	-0.179391
0.553118	-0.097422
0.553118	-0.032826
0.553118	0.016417
0.553118	0.053915
0.553118	0.082747
0.553118	0.105200
0.553118	0.122920
0.553118	0.137082
0.553118	0.148532
0.553118	0.157889
0.553118	0.165609
0.553118	0.172036
0.553118	0.177429
0.553118	0.181986
0.553118	0.185862
